id,name,nameHindi,address,latitude,longitude,price,rating,reviews,amenities,distance_description,image_url,verified
1,Bon Vivant,बॉन विवांत,123 Ramkund Road Nashik,19.9975,73.7898,3500,4.5,156,"Free WiFi,AC,Restaurant,Spa,Pool",0.5 km from Ramkund,https://media-cdn.tripadvisor.com/media/photo-s/16/27/55/e5/bon-vivant.jpg,true
2,Courtyard By Marriott,कॉर्टयार्ड बाय मैरियट,456 Panchavati Street Nashik,19.9950,73.7850,8500,4.8,234,"Free WiFi,AC,Parking,Restaurant,Gym,Pool,Spa",1.2 km from Panchavati,https://cf.bstatic.com/xdata/images/hotel/max1024x768/643540348.jpg,true
3,Express Inn,एक्सप्रेस इन,789 Tapovan Road Nashik,19.9500,73.8000,1800,4.1,89,"Free WiFi,AC,Restaurant,Parking",3.2 km from Kumbh Mela Ground,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/8d/86/35/express-inn-elevation.jpg,true
4,Ibis,इबिस,321 Station Road Nashik,19.9800,73.8200,4200,4.3,178,"Free WiFi,AC,Restaurant,Gym,Business Center",2.1 km from Nashik Road Station,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1hk0iDfW-fvRMEimbGkQok6LWNVpj5Ugk2w&s,true
5,IRA by Orchid Hotels,आईआरए बाय ऑर्किड होटल्स,654 Dwarka Circle Nashik,19.9900,73.7800,2800,4.4,142,"Free WiFi,AC,Restaurant,Spa,Pool",1.5 km from Dwarka,https://q-xx.bstatic.com/xdata/images/hotel/max500/501797741.jpg,true
6,Hotel Grand Rio,होटल ग्रैंड रियो,987 Civil Lines Nashik,20.0100,73.7600,2200,4.0,98,"Free WiFi,AC,Restaurant,Parking",1.8 km from Civil Hospital,https://r2imghtlak.mmtcdn.com/r2-mmt-htl-image/htl-imgs/202102180131221542-95ae4c13-e134-4274-b397-5cdb75ac1e7b.jpg,true
7,7 Apple Hotel,7 एप्पल होटल,147 C.B.S Road Nashik,19.9700,73.7900,1600,3.9,67,"Free WiFi,AC,Restaurant",0.9 km from C.B.S,https://cf.bstatic.com/xdata/images/hotel/max1024x768/402240897.jpg,true
8,Hotel Triton,होटल ट्राइटन,258 Shalimar Road Nashik,19.9980,73.7880,1900,4.2,112,"Free WiFi,AC,Restaurant,Parking,Gym",1.3 km from Shalimar,https://r2imghtlak.mmtcdn.com/r2-mmt-htl-image/htl-imgs/202102180131221542-95ae4c13-e134-4274-b397-5cdb75ac1e7b.jpg,true
9,Hotel Ginger Nashik,होटल जिंजर नासिक,Nashik Road Station Area,19.9639,73.8083,3800,4.3,203,"Free WiFi,AC,Restaurant,Gym,Business Center",2.5 km from Railway Station,https://images.oyoroomscdn.com/uploads/hotel_image/396201/medium/b9be3e7a61cf6f95f6fd62f98c9b831a.jpg,true
10,The Gateway Hotel,द गेटवे होटल,Ambad Industrial Area Nashik,19.9558,73.7842,6500,4.6,289,"Free WiFi,AC,Parking,Restaurant,Gym,Pool,Spa,Business Center",4.8 km from City Center,https://media-cdn.tripadvisor.com/media/photo-s/16/27/55/e5/bon-vivant.jpg,true
11,Hotel Panchavati,होटल पंचवटी,Panchavati Area Nashik,19.9905,73.7825,2100,4.1,134,"Free WiFi,AC,Restaurant,Parking",1.0 km from Panchavati,https://images.oyoroomscdn.com/uploads/hotel_image/396201/medium/b9be3e7a61cf6f95f6fd62f98c9b831a.jpg,true
12,Hotel Kailas Regency,होटल कैलास रीजेंसी,Tapovan Road Nashik,19.9450,73.7950,2400,4.0,95,"Free WiFi,AC,Restaurant,Parking,Gym",3.5 km from Tapovan,https://r2imghtlak.mmtcdn.com/r2-mmt-htl-image/htl-imgs/202102180131221542-95ae4c13-e134-4274-b397-5cdb75ac1e7b.jpg,true
13,Hotel Sai Leela,होटल साई लीला,Old Agra Road Nashik,19.9633,73.8267,1700,3.8,78,"Free WiFi,AC,Restaurant",2.8 km from Old Agra Road,https://cf.bstatic.com/xdata/images/hotel/max1024x768/402240897.jpg,true
14,Hotel Rajdhani,होटल राजधानी,Trimbak Road Nashik,19.9822,73.7744,1500,3.7,65,"Free WiFi,AC,Restaurant",1.7 km from Trimbak Road,https://images.oyoroomscdn.com/uploads/hotel_image/396201/medium/b9be3e7a61cf6f95f6fd62f98c9b831a.jpg,true
15,Hotel Abhishek,होटल अभिषेक,C.B.S Area Nashik,19.9733,73.7867,1900,3.9,88,"Free WiFi,AC,Restaurant,Parking",0.8 km from C.B.S,https://r2imghtlak.mmtcdn.com/r2-mmt-htl-image/htl-imgs/202102180131221542-95ae4c13-e134-4274-b397-5cdb75ac1e7b.jpg,true

